date,price,z_n
2024-11-21,18972.419921875,3.3102452184863296e-4
2024-11-22,19003.650390625,0.001644744995116909
2024-11-25,19054.83984375,0.0026900428092879736
2024-11-26,19174.30078125,0.006249752120298879
2024-11-27,19060.48046875,-0.005953775332228517
2024-11-29,19218.169921875,0.008239075492083359
2024-12-02,19403.94921875,0.009620431704490784
2024-12-03,19480.91015625,0.003958406394087177
2024-12-04,19735.119140625,0.012964726395351178
2024-12-05,19700.259765625,-0.001767924389033837
2024-12-06,19859.76953125,0.008064232150157835
2024-12-09,19736.689453125,-0.006216741480439936
2024-12-10,19687.240234375,-0.002508590344699968
2024-12-11,20034.890625,0.01750456282243995
2024-12-12,19902.83984375,-0.006612857611765222
2024-12-13,19926.720703125,0.0011991526850287926
2024-12-16,20173.890625,0.012327645085647987
2024-12-17,20109.060546875,-0.0032187380621557793
2024-12-18,19392.689453125,-0.03627432423655641
2024-12-19,19372.76953125,-0.0010277150922579636
2024-12-20,19572.599609375,0.010262161393740143
2024-12-23,19764.880859375,0.00977605983340979
2024-12-24,20031.130859375,0.01338093749345326
2024-12-26,20020.359375,-5.378818401844399e-4
2024-12-27,19722.029296875,-0.015013475124037612
2024-12-30,19486.7890625,-0.01199949740175299
